index,Address,Category,City,Country,Latitude,Longitude,Name,Country2,City2,Query
0,Nikolaiort 1-2,Café,Osnabrück,Deutschland,52.27598534571144,8.044771874169646,ALEX,Germany,Osnabrück,restaurant
0,Hakenstraße 4a,German Restaurant,Osnabrück,Deutschland,52.2754709492454,8.042657375335693,Alte Posthalterei,Germany,Osnabrück,restaurant
0,Rolandsmauer 13-15,Sushi Restaurant,Osnabrück,Deutschland,52.274761966022496,8.040060997009277,Ichiban Sushi-Grill-Restaurant,Germany,Osnabrück,restaurant
0,Augustenburger Str. 2,Café,Osnabrück,Deutschland,52.2725944519043,8.034483909606934,Herr von Butterkeks,Germany,Osnabrück,restaurant
0,Nikolaiort 6,Spanish Restaurant,Osnabrück,Deutschland,52.275598958896424,8.04450273513794,Cafe & Bar Celona,Germany,Osnabrück,restaurant
0,Martinistr. 67a,Pizza Place,Osnabrück,Deutschland,52.27120787709478,8.031491314902603,PizzAmici,Germany,Osnabrück,restaurant
0,Markt 30,German Restaurant,Osnabrück,Deutschland,52.277341021332475,8.041147576051335,Ratskeller Lutter & Wegner,Germany,Osnabrück,restaurant
0,,Restaurant,,Deutschland,52.273793660429426,8.04548978805542,zimmer nr. 4,Germany,Osnabrück,restaurant
0,Pagenstecherstr. 64,Chinese Restaurant,Osnabrück,Deutschland,52.29013639657688,8.026662766263762,RESTAURANT TANG,Germany,Osnabrück,restaurant
0,Neumarkt,Sandwich Place,Osnabrück,Deutschland,52.27274655362704,8.047410249710083,SUBWAY,Germany,Osnabrück,restaurant
0,Grosse Str. 27-32,Sushi Restaurant,Osnabrück,Deutschland,52.275569418240565,8.046391010284424,YouShiMe,Germany,Osnabrück,restaurant
0,Hannoversche Str. 5-7,Chinese Restaurant,Osnabrück,Deutschland,52.265516879328864,8.062395834297678,Dynasty Asia-Teppanyaki-Restaurant,Germany,Osnabrück,restaurant
0,Neumarkt 7,Café,Osnabrück,Deutschland,52.27307706216175,8.048319796825252,Panorama,Germany,Osnabrück,restaurant
0,Weidenstr. 20,Bakery,Osnabrück,Deutschland,52.27032066722954,8.030689235286342,Wellmann,Germany,Osnabrück,restaurant
0,Große Str. 71,BBQ Joint,Osnabrück,Deutschland,52.274328692914466,8.047313690185547,CurryLust,Germany,Osnabrück,restaurant
0,Georgstraße 7,Café,Osnabrück,Deutschland,52.274843903852435,8.048045112668946,Cup&Cino,Germany,Osnabrück,restaurant
0,Kommenderiestraße 32,Mexican Restaurant,Osnabrück,Deutschland,52.269151658719444,8.048471295961141,Sausalitos,Germany,Osnabrück,restaurant
0,,Portuguese Restaurant,Osnabrück,Deutschland,52.27040682082362,8.033053450616533,Portobar,Germany,Osnabrück,restaurant
0,,Pizza Place,Osnabrück,Deutschland,52.27609936366481,8.044643378314081,Pizza Hut,Germany,Osnabrück,restaurant
0,Theodor-Heuss-Platz 6,Italian Restaurant,Osnabrück,Deutschland,52.27166003107802,8.058815002441406,Corleone,Germany,Osnabrück,restaurant
0,Osterberger Reihe 12,Middle Eastern Restaurant,Osnabrück,Deutschland,52.273619691420215,8.044379353523254,Arabesque,Germany,Osnabrück,restaurant
0,Pagenstecher Str. 74,Sandwich Place,Osnabrück,Deutschland,52.291275,8.024100286752127,SUBWAY,Germany,Osnabrück,restaurant
0,Pagenstecherstr. 72,Fast Food Restaurant,Osnabrück,Deutschland,52.29097997049028,8.024746099361177,McDonald's,Germany,Osnabrück,restaurant
0,Hasestraße 8,Greek Restaurant,Osnabrück,Deutschland,52.28051121331039,8.04376702611157,Lukullos,Germany,Osnabrück,restaurant
0,Nikolaiort 1-2,Fast Food Restaurant,Osnabrück,Deutschland,52.275897973415674,8.044808414913248,McDonald's,Germany,Osnabrück,restaurant
0,,Spanish Restaurant,,Deutschland,52.281108349611046,8.037565926360807,El Hidalgo,Germany,Osnabrück,restaurant
0,Möserstr. 51,Fast Food Restaurant,Osnabrück,Deutschland,52.27293693852185,8.058450222015379,Burger King,Germany,Osnabrück,restaurant
0,Meller Straße 42,Fast Food Restaurant,Osnabrück,Deutschland,52.2642571822884,8.058396577835083,Schnellimbiss Vallo,Germany,Osnabrück,restaurant
0,Osnabrück Hbf,Bakery,Osnabrück,Deutschland,52.27268090347372,8.060622811317444,Coors - Ihre Bäckerei,Germany,Osnabrück,restaurant
0,Lotterstasse,Restaurant,Osnabrück,Deutschland,52.2749326482052,8.032293319702148,LotterLeben,Germany,Osnabrück,restaurant
0,Hannoversche Str. 5,Sandwich Place,Osnabrück,Deutschland,52.26558683156427,8.062827587127686,SUBWAY,Germany,Osnabrück,restaurant
0,Herderstraße 40,Italian Restaurant,Osnabrück,Deutschland,52.271232,8.035032,La Taverna,Germany,Osnabrück,restaurant
0,Roonstraße 1,Bakery,Osnabrück,Deutschland,52.27460132855051,8.028599088287242,Brinkhege,Germany,Osnabrück,restaurant
0,Pagenstecherstr. 50,Fast Food Restaurant,Osnabrück,Deutschland,52.28925043387361,8.028573539522892,Burger King,Germany,Osnabrück,restaurant
0,Lotter Straße 58-61,Bakery,Osnabrück,Deutschland,52.2742761746742,8.024375438690184,Wellmann,Germany,Osnabrück,restaurant
0,Pagenstecherstr.,Bakery,Osnabrück,Deutschland,52.287925950098185,8.028755271552786,Wellmann,Germany,Osnabrück,restaurant
0,Rheiner Landstr. 47,Italian Restaurant,Osnabrück,Deutschland,52.27446683456465,8.015303309300553,Da Pietro,Germany,Osnabrück,restaurant
0,Am Pappelgraben 80,Greek Restaurant,Osnabrück,Deutschland,52.26461097648102,8.026210604114292,Estia Haus Avermann,Germany,Osnabrück,restaurant
0,Limberger Str. 71,Snack Place,Osnabrück,Deutschland,52.26249396800995,8.032405972480774,Deutsche Scholle,Germany,Osnabrück,restaurant
0,Domhof 4,Café,Osnabrück,Deutschland,52.276891030796946,8.04366093353189,Lieblings Kaffee,Germany,Osnabrück,coffee
0,Redlingerstr. 1,Café,Osnabrück,Deutschland,52.27458602154514,8.044223940887527,Barösta,Germany,Osnabrück,coffee
0,Möserstr. 8,Café,Osnabrück,Deutschland,52.27436808155385,8.050285577774048,Culina,Germany,Osnabrück,coffee
0,Markt 26-27,Café,Osnabrück,Deutschland,52.27775128752586,8.042489236686738,Café am Markt,Germany,Osnabrück,coffee
0,Kamp 47a,Coffee Shop,Osnabrück,Deutschland,52.27347475160107,8.047130096345473,Starbucks,Germany,Osnabrück,coffee
0,Jürgensort 4,Café,Osnabrück,Deutschland,52.27432180627239,8.045838202715734,Café Extrablatt,Germany,Osnabrück,coffee
0,Nikolaiort 1-2,Café,Osnabrück,Deutschland,52.27598534571144,8.044771874169646,ALEX,Germany,Osnabrück,coffee
0,Dammstr. 2,Bar,Osnabrück,Deutschland,52.267662209101054,8.058304873299138,Der Zauber von OS,Germany,Osnabrück,coffee
0,Osterberger Reihe 10,Bar,Osnabrück,Deutschland,52.27366892800151,8.044500052928925,Bottled,Germany,Osnabrück,coffee
0,Meller Str. 16,Bar,Osnabrück,Deutschland,52.26543849347833,8.056670458498118,Trash,Germany,Osnabrück,coffee
0,Augustenburger Str. 2,Café,Osnabrück,Deutschland,52.2725944519043,8.034483909606934,Herr von Butterkeks,Germany,Osnabrück,coffee
0,Krahnstr. 41,Café,Osnabrück,Deutschland,52.2762888,8.0428816,Leysieffer,Germany,Osnabrück,coffee
0,,Café,,Deutschland,52.273793660429426,8.04548978805542,zimmer nr. 4,Germany,Osnabrück,coffee
0,Neumarkt 7,Café,Osnabrück,Deutschland,52.27307706216175,8.048319796825252,Panorama,Germany,Osnabrück,coffee
0,Georgstraße 7,Café,Osnabrück,Deutschland,52.274843903852435,8.048045112668946,Cup&Cino,Germany,Osnabrück,coffee
0,,Café,,Deutschland,52.27455092795183,8.040084439918388,Café Orient,Germany,Osnabrück,coffee
0,grosse str. 74,Coffee Shop,Osnabrück,Deutschland,52.27430176093749,8.047351045744312,Tchibo,Germany,Osnabrück,coffee
0,Große Str. 86,Tea Room,Osnabrück,Deutschland,52.27376274319661,8.047482993824286,TeeGschwendner,Germany,Osnabrück,coffee
0,Möserstraße 5,Ice Cream Shop,Osnabrück,Deutschland,52.274486247261976,8.0495023727417,Grand Café,Germany,Osnabrück,coffee
0,Grüner Brink 9,Café,Osnabrück,Deutschland,52.27286709529396,8.046582383103372,Rosendahls,Germany,Osnabrück,coffee
0,Neuer Graben 13,Café,Osnabrück,Deutschland,52.27203461428571,8.046970367431406,cup&cups,Germany,Osnabrück,coffee
0,,Café,,Deutschland,52.272079404019266,8.047230645038132,Wonder Waffel,Germany,Osnabrück,coffee
0,Herderstraße 40,Coffee Shop,Osnabrück,Deutschland,52.27138872,8.0348577,Weststadt Cafe & Shisha Bar,Germany,Osnabrück,coffee
0,Theodor-Heuss-Platz 1,Fast Food Restaurant,Osnabrück,Deutschland,52.272096612825536,8.058922290802002,McDonald's,Germany,Osnabrück,coffee
0,Redlingerstr. 1,Café,Osnabrück,Deutschland,52.27458602154514,8.044223940887527,Barösta,Germany,Osnabrück,coffee
0,Möserstr. 8,Café,Osnabrück,Deutschland,52.27436808155385,8.050285577774048,Culina,Germany,Osnabrück,coffee
0,Markt 26-27,Café,Osnabrück,Deutschland,52.27775128752586,8.042489236686738,Café am Markt,Germany,Osnabrück,coffee
0,Kamp 47a,Coffee Shop,Osnabrück,Deutschland,52.27347475160107,8.047130096345473,Starbucks,Germany,Osnabrück,coffee
0,Jürgensort 4,Café,Osnabrück,Deutschland,52.27432180627239,8.045838202715734,Café Extrablatt,Germany,Osnabrück,coffee
0,Nikolaiort 1-2,Café,Osnabrück,Deutschland,52.27598534571144,8.044771874169646,ALEX,Germany,Osnabrück,coffee
0,Dammstr. 2,Bar,Osnabrück,Deutschland,52.267662209101054,8.058304873299138,Der Zauber von OS,Germany,Osnabrück,coffee
0,Osterberger Reihe 10,Bar,Osnabrück,Deutschland,52.27366892800151,8.044500052928925,Bottled,Germany,Osnabrück,coffee
0,Meller Str. 16,Bar,Osnabrück,Deutschland,52.26543849347833,8.056670458498118,Trash,Germany,Osnabrück,coffee
0,Augustenburger Str. 2,Café,Osnabrück,Deutschland,52.2725944519043,8.034483909606934,Herr von Butterkeks,Germany,Osnabrück,coffee
0,Krahnstr. 41,Café,Osnabrück,Deutschland,52.2762888,8.0428816,Leysieffer,Germany,Osnabrück,coffee
0,,Café,,Deutschland,52.273793660429426,8.04548978805542,zimmer nr. 4,Germany,Osnabrück,coffee
0,Neumarkt 7,Café,Osnabrück,Deutschland,52.27307706216175,8.048319796825252,Panorama,Germany,Osnabrück,coffee
0,Georgstraße 7,Café,Osnabrück,Deutschland,52.274843903852435,8.048045112668946,Cup&Cino,Germany,Osnabrück,coffee
0,,Café,,Deutschland,52.27455092795183,8.040084439918388,Café Orient,Germany,Osnabrück,coffee
0,grosse str. 74,Coffee Shop,Osnabrück,Deutschland,52.27430176093749,8.047351045744312,Tchibo,Germany,Osnabrück,coffee
0,Große Str. 86,Tea Room,Osnabrück,Deutschland,52.27376274319661,8.047482993824286,TeeGschwendner,Germany,Osnabrück,coffee
0,Möserstraße 5,Ice Cream Shop,Osnabrück,Deutschland,52.274486247261976,8.0495023727417,Grand Café,Germany,Osnabrück,coffee
0,Grüner Brink 9,Café,Osnabrück,Deutschland,52.27286709529396,8.046582383103372,Rosendahls,Germany,Osnabrück,coffee
0,Neuer Graben 13,Café,Osnabrück,Deutschland,52.27203461428571,8.046970367431406,cup&cups,Germany,Osnabrück,coffee
0,,Café,,Deutschland,52.272079404019266,8.047230645038132,Wonder Waffel,Germany,Osnabrück,coffee
0,Herderstraße 40,Coffee Shop,Osnabrück,Deutschland,52.27138872,8.0348577,Weststadt Cafe & Shisha Bar,Germany,Osnabrück,coffee
0,Theodor-Heuss-Platz 1,Fast Food Restaurant,Osnabrück,Deutschland,52.272096612825536,8.058922290802002,McDonald's,Germany,Osnabrück,coffee
0,,General Entertainment,Osnabrück,Deutschland,52.27592626591059,8.044610312556825,Maiwoche,Germany,Osnabrück,entertainment
0,Rolandsmauer 26,General Entertainment,Osnabrück,Deutschland,52.27600506334481,8.039156255328885,Lagerhalle,Germany,Osnabrück,entertainment
0,,General Entertainment,,Deutschland,52.277855,8.039395809173351,Haus der Jugend,Germany,Osnabrück,entertainment
0,Koksche Str. 4,General Entertainment,Osnabrück,Deutschland,52.2654684,8.0501902,Tale.Act.Entertainment,Germany,Osnabrück,entertainment
0,Rolandsmauer 26,General Entertainment,Osnabrück,Deutschland,52.27600506334481,8.039156255328885,Lagerhalle,Germany,Osnabrück,entertainment
0,,General Entertainment,,Deutschland,52.277855,8.039395809173351,Haus der Jugend,Germany,Osnabrück,entertainment
0,Koksche Str. 4,General Entertainment,Osnabrück,Deutschland,52.2654684,8.0501902,Tale.Act.Entertainment,Germany,Osnabrück,entertainment
0,Große Str. 27-32,Clothing Store,Osnabrück,Deutschland,52.274880130680536,8.046627044677734,L+T Kaufhaus,Germany,Osnabrück,shops
0,Große Straße 62,Drugstore,Osnabrück,Deutschland,52.27470459507082,8.04585717614043,dm-drogerie markt,Germany,Osnabrück,shops
0,Wittekindstr. 23,Department Store,Osnabrück,Deutschland,52.2740705,8.0495085,Galeria Kaufhof,Germany,Osnabrück,shops
0,,Department Store,Osnabrück,Deutschland,52.27582313910571,8.0445638495373,Kaufhaus Schäffer,Germany,Osnabrück,shops
0,Weidenstraße 20,Drugstore,Osnabrück,Deutschland,52.27048872752054,8.030844982684584,dm-drogerie markt,Germany,Osnabrück,shops
0,Berghoffstr. 33,Liquor Store,Osnabrück,Deutschland,52.28997565434055,8.022871987441219,Getränke Schröder,Germany,Osnabrück,shops
0,Große Straße 20,Clothing Store,Osnabrück,Deutschland,52.273759193075755,8.047788367326634,Zara,Germany,Osnabrück,shops
0,Kamp 50,Electronics Store,Osnabrück,Deutschland,52.2735661,8.0465248,Saturn,Germany,Osnabrück,shops
0,Lotter Str. 58-61,Grocery Store,Osnabrück,Deutschland,52.274263045104405,8.024439811706543,allfrisch,Germany,Osnabrück,shops
0,Bramscher Straße 159,Drugstore,Osnabrück,Deutschland,52.29194086973916,8.037378344641638,dm-drogerie markt,Germany,Osnabrück,shops
0,Kamp 46a,Clothing Store,Osnabrück,Deutschland,52.273528383108456,8.046840291444697,TK Maxx,Germany,Osnabrück,shops
0,Große Str. 4,Mobile Phone Shop,Osnabrück,Deutschland,52.27329554922798,8.048611879348755,Telekom Shop,Germany,Osnabrück,shops
0,Nikolaiort 5,Clothing Store,Osnabrück,Deutschland,52.27566094069981,8.044128990381514,Peek & Cloppenburg,Germany,Osnabrück,shops
0,Große Straße 17-19,Drugstore,Osnabrück,Deutschland,52.27420396199221,8.04775357246399,Rossmann,Germany,Osnabrück,shops
0,Heinrichstr.,Supermarket,Osnabrück,Deutschland,52.27105230842824,8.038773520099863,REWE CITY,Germany,Osnabrück,shops
0,Petersburger Wall 29,Supermarket,Osnabrück,Deutschland,52.26801717,8.05501022,EDEKA Schröder,Germany,Osnabrück,shops
0,Rehmstraße 35,Supermarket,Osnabrück,Deutschland,52.26723054315161,8.03726661693985,EDEKA aktiv Markt,Germany,Osnabrück,shops
0,Große Str. 63-64,Bookstore,Osnabrück,Deutschland,52.274471,8.04602142,Thalia,Germany,Osnabrück,shops
0,Hannoversche Str. 6,Mobile Phone Shop,Osnabrück,Deutschland,52.26520928088524,8.06145966053009,Telekom Shop,Germany,Osnabrück,shops
0,Johannisstraße 58,Supermarket,Osnabrück,Deutschland,52.27222387486956,8.049202940050007,Edeka Aktiv Markt,Germany,Osnabrück,shops
0,Dielingerstr. 1-6,Mobile Phone Shop,Osnabrück,Deutschland,52.2772,8.0412,o2 Partner Shop,Germany,Osnabrück,shops
0,Bierstr. 7,Wine Shop,Osnabrück,Deutschland,52.27855169999999,8.0394513,Das Wein Cabinet,Germany,Osnabrück,shops
0,,Paper / Office Supplies Store,,Deutschland,52.276189,8.042646,Prelle Shop,Germany,Osnabrück,shops
0,Krahnstrasse 42,Gift Shop,Osnabrück,Deutschland,52.27614053409832,8.04297924041748,Prager & Wild,Germany,Osnabrück,shops
0,Krahnstraße 25,Grocery Store,Osnabrück,Deutschland,52.27576963785601,8.043521046638489,allfrisch,Germany,Osnabrück,shops
0,,Women's Store,,Deutschland,52.27585364309834,8.044509546047264,Mango,Germany,Osnabrück,shops
0,Krahnstraße 24-26,Supermarket,Osnabrück,Deutschland,52.27574866,8.04395845,EDEKA Kutsche,Germany,Osnabrück,shops
0,Nikolaiort 7-9,Perfume Shop,Osnabrück,Deutschland,52.2757068,8.0445618,Parfümerie Douglas,Germany,Osnabrück,shops
0,Hakenstraße 23,Gift Shop,Osnabrück,Deutschland,52.27553361980141,8.04293798039114,L'artiste,Germany,Osnabrück,shops
0,Herrenteichsstraße 15,Electronics Store,Osnabrück,Deutschland,52.275939047314615,8.045676374507128,GRAVIS Store Osnabrück,Germany,Osnabrück,shops
0,Große Str. 53,Shoe Store,Osnabrück,Deutschland,52.2753138,8.0450818,Reno,Germany,Osnabrück,shops
0,Große Straße 37,Shoe Store,Osnabrück,Deutschland,52.275073528288274,8.045597076415781,Zumnorde,Germany,Osnabrück,shops
0,Neumarkt 7,Clothing Store,Osnabrück,Deutschland,52.27309899375291,8.048254183662007,H&M,Germany,Osnabrück,shops
0,Große Straße 61,Men's Store,Osnabrück,Deutschland,52.27479068078357,8.045914863792321,Jack & Jones,Germany,Osnabrück,shops
0,Große Str. 27,Perfume Shop,Osnabrück,Deutschland,52.274753127653625,8.046197363279722,Parfümerie Douglas,Germany,Osnabrück,shops
0,,Discount Store,,Deutschland,52.28136229781746,8.0364365264869,Combi,Germany,Osnabrück,shops
0,Jürgensort 10,Construction & Landscaping,Osnabrück,Deutschland,52.27426817,8.04515142,persona service,Germany,Osnabrück,shops
0,Natruper Str. 24,Supermarket,Osnabrück,Deutschland,52.28205,8.03692,Combi Verbrauchermarkt,Germany,Osnabrück,shops
0,Große Str. 69,Bookstore,Osnabrück,Deutschland,52.27440176517757,8.046605526655998,Bücher Wenner,Germany,Osnabrück,shops
0,Georgstr. 1-3,Jewelry Store,Osnabrück,Deutschland,52.2747638,8.04772257,Kolkmeyer – Juweliere und Uhrmacher seit 1884,Germany,Osnabrück,shops
0,Große Str. 74-75,Business Service,Osnabrück,Deutschland,52.2743681,8.0472248,Vodafone Shop,Germany,Osnabrück,shops
0,Georgstr. 2,Insurance Office,Osnabrück,Deutschland,52.274478,8.047535,Barmenia Versicherung - Annett Dorn,Germany,Osnabrück,shops
0,Große Str. 22,Perfume Shop,Osnabrück,Deutschland,52.27448219999999,8.0475695,Yves Rocher Osnabrück,Germany,Osnabrück,shops
0,Georgstr. 11-14,Clothing Store,Osnabrück,Deutschland,52.27503768306788,8.04898738861084,Pett Mode,Germany,Osnabrück,shops
0,Große Str. 76-78,Women's Store,Osnabrück,Deutschland,52.274212858681864,8.04739943623966,C&A,Germany,Osnabrück,shops
0,Kamp 49a,Gift Shop,Osnabrück,Deutschland,52.27391081715419,8.046867141827182,NANU-NANA,Germany,Osnabrück,shops
0,Große Straße,Boutique,Osnabrück,Deutschland,52.27403327700344,8.04747998714447,S. Oliver,Germany,Osnabrück,shops
0,Kamp 48,Gift Shop,Osnabrück,Deutschland,52.27386915620209,8.046948909759521,Xenos,Germany,Osnabrück,shops
0,Alte Münze 25,Health & Beauty Service,Osnabrück,Deutschland,52.27337521,8.04433359,Mai Linh Nails,Germany,Osnabrück,shops
0,Kamp Promenade 50,Clothing Store,Osnabrück,Deutschland,52.27377281028747,8.046803625558173,KULT,Germany,Osnabrück,shops
0,Grosse Str. 13,Women's Store,Osnabrück,Deutschland,52.27386587377987,8.048016428947449,Pimkie,Germany,Osnabrück,shops
0,Große Str. 86-89,Business Service,Osnabrück,Deutschland,52.273666466173744,8.047785758972168,Vodafone Shop,Germany,Osnabrück,shops
0,Große Str. 11,Department Store,Osnabrück,Deutschland,52.27353494619257,8.04791671402683,Esprit,Germany,Osnabrück,shops
0,Herderstr. 3a,Electronics Store,Osnabrück,Deutschland,52.27462800000001,8.0357776,LIVINGSTEREO,Germany,Osnabrück,shops
0,Große Str. 9,Mobile Phone Shop,Osnabrück,Deutschland,52.27355896622791,8.048335611820221,o2 Shop,Germany,Osnabrück,shops
0,Große Straße 91/92,Shoe Store,Osnabrück,Deutschland,52.27334396555413,8.048032522201538,Deichmann,Germany,Osnabrück,shops
0,Johannisstr. 67,Business Service,Osnabrück,Deutschland,52.2721950893171,8.048868030309677,Vodafone Shop,Germany,Osnabrück,shops
0,Bramscher Str. 159,Supermarket,Osnabrück,Deutschland,52.29189,8.03721,Netto Marken-Discount,Germany,Osnabrück,shops
0,Natruper Str. 70,Wine Shop,Osnabrück,Deutschland,52.284489,8.034384000000001,Weinhandel Peral,Germany,Osnabrück,shops
0,Bohmter Str. 64,Supermarket,Osnabrück,Deutschland,52.28104390222434,8.06606720148466,REWE,Germany,Osnabrück,shops
0,Lotter Str. 37,Toy / Game Store,Osnabrück,Deutschland,52.274546,8.029557,J.B. Modellbahn-Service,Germany,Osnabrück,shops
0,Lotter Str. 102,Optical Shop,Osnabrück,Deutschland,52.27463414108415,8.029477073016324,Optik am Westerberg,Germany,Osnabrück,shops
0,Rehmstr. 16,Photography Studio,Osnabrück,Deutschland,52.2690036,8.0398736,fotokunstlindsay - London Photography,Germany,Osnabrück,shops
0,Süsterstr. 29,Print Shop,Osnabrück,Deutschland,52.2692845,8.0489036,Dialog Druck Kopie & Werbung,Germany,Osnabrück,shops
0,Am Kirchenkamp 15,Business Service,Osnabrück,Deutschland,52.2733291,8.0288173,Thomas Herold Glasreinigung und Fensterreinigung,Germany,Osnabrück,shops
0,Bahnhofstr. 15,Toy / Game Store,Hörstel,Deutschland,52.2695721,8.05192379999994,my-mangatasya,Germany,Osnabrück,shops
